Sample,,,,,,,leucine Results,phenylalanine Results,isoleucine Results,tryptophan Results,methionine Results,proline Results,valine Results,tyrosine Results,glucose Results,alanine Results,threonine Results,glutamine Results,glycine Results,asparagine Results,histidine Results,serine Results,glutamate Results,aspartate Results,lysine Results,arginine Results
,,Name,Data File,Type,Level,Acq. Date-Time,Final Conc.,Final Conc.,Final Conc.,Final Conc.,Final Conc.,Final Conc.,Final Conc.,Final Conc.,Final Conc.,Final Conc.,Final Conc.,Final Conc.,Final Conc.,Final Conc.,Final Conc.,Final Conc.,Final Conc.,Final Conc.,Final Conc.,Final Conc.
,!,medB-x-t0-x,20151123_SJ_OAM1_6460_medB-x-t0-x_HLPos_medB-x-t0-x_152.d,Sample,,11/27/2015 6:32 AM,71635.1053,89197.1417,91349.1198,87693.3492,77978.2849,87252.5939,84044.8634,10938.9484,105683.2988,83770.7204,78558.8537,87017.4920,73220.1698,79281.1244,68952.5803,81741.9526,78322.0030,67478.4367,79485.5508,78003.2501
,!,medB-x-t0-x,20151123_SJ_OAM1_6460_medB-x-t0-x_HLPos_medB-x-t0-x_154.d,Sample,,11/27/2015 7:13 AM,90733.1006,96491.7185,107410.8522,88306.1762,92207.3819,96001.3546,94175.1900,9543.5617,92722.8203,93229.2154,85555.3990,95131.6349,82855.4265,79526.1650,83901.6511,80105.1020,81654.1846,62957.5253,79680.9131,86844.1812
!,!,L13-C-t9-d1,20151123_SJ_OAM1_6460_L13-C-t9-d1_HLPos_L13-C-t9-d1_155.d,Sample,,11/27/2015 7:54 AM,5769.4371,233.6516,12654.5137,922.8270,64821.7200,0.0000,30917.3423,360.8135,5280.9766,6.8841,22121.2784,0.0000,20197.0631,92.6921,0.0000,0.0000,1215.1489,0.0000,1904.5277,0.0000
,!,3B10-B-t5-d1,20151127_SJ_OAM1_6460_3B10-B-t5-d1_HLPos_3B10-B-t5-d1_076.d,Sample,,11/27/2015 10:05 PM,42843.2011,83524.1120,55014.6970,78727.5107,76062.5089,81473.2888,55606.4363,4129.5821,12746.0876,42679.5725,58875.0338,0.0000,125648.1412,2589.8118,7631.5155,14409.5442,74561.5530,1101.3067,95194.9145,59708.1892
!,!,9B05-B-t0-d1,20151127_SJ_OAM1_6460_9B05-B-t0-d1_HLPos_9B05-B-t0-d1_079.d,Sample,,11/27/2015 10:46 PM,86421.1477,96617.4968,94022.5426,90664.6872,91429.0821,95088.2552,91654.1977,10062.9801,99514.8659,92736.2518,89834.3846,97676.2107,90005.3657,94540.3425,87344.6622,91442.8218,91418.0769,80698.6529,91136.8096,89833.6135
,!,3B10-B-t0-d1,20151127_SJ_OAM1_6460_3B10-B-t0-d1_HLPos_3B10-B-t0-d1_080.d,Sample,,11/27/2015 11:26 PM,86643.2760,97627.3999,98663.2228,93351.4606,91388.2719,96258.0607,93208.2831,10181.9121,101522.7384,92908.3783,88551.4381,101295.9045,90016.2974,97139.9588,79261.6710,90838.5399,95530.4938,79771.3656,92842.0210,91914.8607
,!,9B05-C-t8-d1,20151127_SJ_OAM1_6460_9B05-C-t8-d1_HLPos_9B05-C-t8-d1_081.d,Sample,,11/28/2015 12:07 AM,35678.4682,250.7383,30270.6913,44430.4858,54770.6248,0.0000,44362.8400,412.0182,6954.3259,0.0000,33760.4429,0.0000,15621.6938,93.6703,0.0000,0.0000,798.1867,0.0000,1893.0936,0.0000
!,!,3B10-A-t9-d2,20151127_SJ_OAM1_6460_3B10-A-t9-d2_HLPos_3B10-A-t9-d2_082.d,Sample,,11/28/2015 12:48 AM,0.0000,57992.1746,0.0000,18801.6000,73819.0379,0.0000,0.0000,464.7002,12618.8651,1071.6529,1352.8897,639.4705,0.0000,145.0754,,0.0000,1632.3550,0.0000,1862.4900,0.0000
,!,3B10-C-t5-d1,20151127_SJ_OAM1_6460_3B10-C-t5-d1_HLPos_3B10-C-t5-d1_084.d,Sample,,11/28/2015 1:29 AM,42725.6683,81511.9760,54750.9779,75611.1085,73094.2527,78934.4863,55019.1013,4098.9033,12103.0370,42090.2623,57494.0853,0.0000,129928.5619,5210.9105,9053.9978,14314.4669,78985.6918,2614.2124,90200.5581,57876.3050
,!,3B10-A-t0-d2,20151127_SJ_OAM1_6460_3B10-A-t0-d2_HLPos_3B10-A-t0-d2_087.d,Sample,,11/28/2015 2:50 AM,93751.0289,99012.8497,85758.2337,94250.9643,93933.7349,98189.9840,94732.5882,10602.0750,96740.0989,96053.6711,90559.3248,104187.0702,93155.8636,101531.0516,80889.9016,93448.9418,99746.6504,84317.0330,92774.0736,91577.5062
,!,9B05-A-t9-d2,20151127_SJ_OAM1_6460_9B05-A-t9-d2_HLPos_9B05-A-t9-d2_089.d,Sample,,11/28/2015 3:31 AM,14648.9482,247.7142,11232.9095,43465.1838,51967.6375,0.0000,31259.0124,381.7170,7112.8804,0.0000,24834.2585,0.0000,0.0000,94.4817,0.0000,0.0000,717.0733,0.0000,1889.9940,0.0000
!,!,3B10-C-t2-d1,20151127_SJ_OAM1_6460_3B10-C-t2-d1_HLPos_3B10-C-t2-d1_091.d,Sample,,11/28/2015 4:11 AM,71481.6787,96888.6506,96904.2170,92059.7142,90758.8846,97011.2010,93020.8711,9411.0893,73423.6300,93150.9842,89739.2588,96940.5577,92034.2473,95135.9546,78496.7425,89979.5666,95235.8883,80164.6201,86659.4796,89066.0624
!,!,9B05-B-t4-d1,20151127_SJ_OAM1_6460_9B05-B-t4-d1_HLPos_9B05-B-t4-d1_094.d,Sample,,11/28/2015 4:52 AM,66963.3250,88929.6902,91131.1356,84842.7119,84199.0152,86198.8185,88214.0038,9253.1888,56955.0791,81930.9441,88497.1196,61411.3728,112392.5034,67193.9164,76993.7248,82117.8569,76637.0977,62387.6303,83354.0588,77048.8925
,!,9B05-A-t3-d2,20151127_SJ_OAM1_6460_9B05-A-t3-d2_HLPos_9B05-A-t3-d2_096.d,Sample,,11/28/2015 5:33 AM,66530.9267,85215.1551,75696.2604,80426.3855,82472.8047,84163.4392,84066.3363,8433.9198,64166.9610,80229.5846,83462.6888,79634.5098,87064.2454,77489.2071,68036.8736,78041.0270,80602.7998,63290.3330,74840.8364,73953.6197
,!,9B05-A-t2-d2,20151127_SJ_OAM1_6460_9B05-A-t2-d2_HLPos_9B05-A-t2-d2_097.d,Sample,,11/28/2015 6:13 AM,85779.3641,97628.5066,99352.1913,93169.4268,89521.9124,96023.0403,94215.5793,10472.5060,87387.7097,92809.3619,91487.3220,101947.3644,90603.4910,95721.2173,65920.1019,89292.0538,99086.6459,962.7648,86131.0499,87114.7191
,!,9B05-B-t5-d1,20151127_SJ_OAM1_6460_9B05-B-t5-d1_HLPos_9B05-B-t5-d1_099.d,Sample,,11/28/2015 6:54 AM,64837.2832,84564.0004,75193.0274,85788.3534,82861.3340,77796.3290,84956.4710,9112.0477,37236.5984,68609.6319,86206.7437,6834.4591,145970.5830,9483.9897,52518.2022,76682.9669,36506.4974,12865.9995,75315.4432,68274.4708
!,!,9B05-C-t4-d1,20151127_SJ_OAM1_6460_9B05-C-t4-d1_HLPos_9B05-C-t4-d1_102.d,Sample,,11/28/2015 7:35 AM,83393.0206,89368.6357,77792.5197,85963.5858,85248.1113,86758.4089,88310.4509,9310.6423,61615.3793,81530.6319,88369.6556,63853.0833,114160.8467,71758.0485,70845.7383,87654.8804,87853.3029,68267.4553,79195.1532,77917.7829
,!,9B05-B-t6-d1,20151127_SJ_OAM1_6460_9B05-B-t6-d1_HLPos_9B05-B-t6-d1_103.d,Sample,,11/28/2015 8:15 AM,56676.8284,64599.4105,64810.4613,74223.9072,75948.5099,41970.9228,79096.3577,8997.7631,12603.3139,16316.9638,73367.0567,0.0000,127012.7992,101.4288,0.0000,1620.5151,2250.4851,0.0000,78198.2512,34238.1183
!,!,3B10-C-t7-d1,20151127_SJ_OAM1_6460_3B10-C-t7-d1_HLPos_3B10-C-t7-d1_106.d,Sample,,11/28/2015 8:56 AM,0.0000,73037.8700,0.0000,51045.8615,69215.1073,42781.2545,0.0000,405.9945,14875.4262,1343.6807,1373.5314,119.3857,29802.2036,115.5465,,0.0000,1806.1930,0.0000,77383.3721,0.0000
,!,9B05-C-t11-d1,20151127_SJ_OAM1_6460_9B05-C-t11-d1_HLPos_9B05-C-t11-d1_108.d,Sample,,11/28/2015 10:18 AM,0.0000,242.9122,0.0000,29063.8390,23768.1880,0.0000,0.0000,352.1118,4634.2213,0.0000,1791.4706,0.0000,0.0000,90.7547,0.0000,0.0000,176.0195,0.0000,1853.8606,0.0000
!,!,9B05-B-t7-d1,20151127_SJ_OAM1_6460_9B05-B-t7-d1_HLPos_9B05-B-t7-d1_109.d,Sample,,11/28/2015 10:58 AM,54832.8054,22372.4999,42816.2597,58651.8256,70421.1416,0.0000,67659.6792,6136.4722,9987.3170,49.3800,48941.7531,0.0000,63432.4661,94.8246,0.0000,6.0507,1989.9208,0.0000,46336.6585,0.0000
!,!,3B10-A-t12-d2,20151127_SJ_OAM1_6460_3B10-A-t12-d2_HLPos_3B10-A-t12-d2_112.d,Sample,,11/28/2015 11:39 AM,0.0000,32962.5369,0.0000,,58819.3172,0.0000,0.0000,360.5518,8669.7353,0.0000,1356.5875,0.0000,0.0000,89.6984,0.0000,0.0000,1393.6409,0.0000,1908.3436,0.0000
!,!,9B05-C-t6-d1,20151127_SJ_OAM1_6460_9B05-C-t6-d1_HLPos_9B05-C-t6-d1_113.d,Sample,,11/28/2015 12:20 PM,57852.1567,65006.9966,65596.9134,73895.1574,77531.5794,41701.6702,80400.1245,9172.6861,11659.3190,16677.9859,73852.2626,0.0000,123322.2560,91.7941,0.0000,1615.2886,2037.4470,0.0000,73816.5347,33776.0642
,!,3B10-A-t2-d2,20151127_SJ_OAM1_6460_3B10-A-t2-d2_HLPos_3B10-A-t2-d2_114.d,Sample,,11/28/2015 1:00 PM,69550.1989,97507.4466,98349.5856,91570.6334,89300.0009,96934.5843,93368.4592,9740.3030,76041.3371,93654.0072,89437.3920,100215.1845,92943.0046,99928.1048,66964.0246,88560.5851,104171.1596,83871.3181,87256.4093,85403.6736
!,!,3B10-B-t8-d1,20151127_SJ_OAM1_6460_3B10-B-t8-d1_HLPos_3B10-B-t8-d1_117.d,Sample,,11/28/2015 1:41 PM,0.0000,68026.2943,0.0000,37384.0051,76682.6076,7892.2639,0.0000,390.0598,15263.5382,272.2466,1351.0732,215.2370,0.0000,120.0863,0.0000,0.0000,1802.1582,0.0000,40464.0862,0.0000
!,!,9B05-B-t12-d1,20151127_SJ_OAM1_6460_9B05-B-t12-d1_HLPos_9B05-B-t12-d1_118.d,Sample,,11/28/2015 2:22 PM,0.0000,242.4806,0.0000,39861.3477,38101.1140,0.0000,0.0000,354.2973,5649.0879,0.0000,1666.3575,0.0000,0.0000,88.5816,0.0000,0.0000,224.8734,,1883.0642,0.0000
,!,3B10-C-t8-d1,20151127_SJ_OAM1_6460_3B10-C-t8-d1_HLPos_3B10-C-t8-d1_119.d,Sample,,11/28/2015 3:02 PM,0.0000,65462.6474,0.0000,40365.1470,80186.8350,8328.2879,0.0000,390.1451,17513.0046,317.7395,1360.1439,160.6317,0.0000,117.7792,0.0000,0.0000,1872.9595,0.0000,41917.8232,0.0000
,!,3B10-A-t4-d2,20151127_SJ_OAM1_6460_3B10-A-t4-d2_HLPos_3B10-A-t4-d2_120.d,Sample,,11/28/2015 3:43 PM,59669.0811,94420.8565,86907.6608,91921.7311,86624.7691,97065.8299,85182.3725,8086.0182,14267.9399,83854.6393,87619.4229,73265.7842,110816.0553,90455.1610,66755.5598,60537.5875,114421.4219,67604.4640,80104.9160,80165.7426
!,!,3B10-B-t12-d1,20151127_SJ_OAM1_6460_3B10-B-t12-d1_HLPos_3B10-B-t12-d1_121.d,Sample,,11/28/2015 4:24 PM,0.0000,34166.1676,0.0000,983.6213,62063.5899,0.0000,0.0000,357.8165,9729.7718,0.0000,1362.0188,0.0000,0.0000,100.6334,0.0000,0.0000,1593.6465,0.0000,1928.1117,0.0000
!,!,9B05-A-t11-d2,20151127_SJ_OAM1_6460_9B05-A-t11-d2_HLPos_9B05-A-t11-d2_123.d,Sample,,11/28/2015 5:04 PM,0.0000,239.4603,0.0000,39399.6591,41254.6527,0.0000,0.0000,355.3631,5910.5081,0.0000,4921.5268,0.0000,0.0000,91.7528,0.0000,0.0000,221.3082,0.0000,1837.0547,0.0000
!,!,3B10-C-t12-d1,20151127_SJ_OAM1_6460_3B10-C-t12-d1_HLPos_3B10-C-t12-d1_129.d,Sample,,11/28/2015 6:26 PM,0.0000,31302.6320,0.0000,1071.8706,57445.7324,0.0000,0.0000,356.7912,9199.5242,0.0000,1354.7329,0.0000,0.0000,94.6631,0.0000,0.0000,1374.3888,0.0000,1850.3859,0.0000
!,!,3B10-B-t9-d1,20151127_SJ_OAM1_6460_3B10-B-t9-d1_HLPos_3B10-B-t9-d1_130.d,Sample,,11/28/2015 7:06 PM,0.0000,56780.0787,0.0000,27319.9625,80085.3364,0.0000,0.0000,439.6398,13331.0404,646.8230,1353.1011,391.2346,0.0000,124.0634,0.0000,0.0000,1554.6677,0.0000,1857.2188,0.0000
!,!,9B05-C-t5-d1,20151127_SJ_OAM1_6460_9B05-C-t5-d1_HLPos_9B05-C-t5-d1_131.d,Sample,,11/28/2015 7:47 PM,63631.4328,82393.9486,86095.2098,85484.2364,80596.7873,78156.4335,84994.9544,9068.6410,34136.0745,68958.7933,84438.0261,5438.3535,141043.8437,7749.7872,55597.4681,72721.0121,31585.2929,10575.9872,64881.9963,65945.7755
!,!,3B10-A-t11-d2,20151127_SJ_OAM1_6460_3B10-A-t11-d2_HLPos_3B10-A-t11-d2_132.d,Sample,,11/28/2015 8:28 PM,0.0000,38109.4192,0.0000,4009.9690,64160.8036,0.0000,0.0000,363.2848,9028.1850,0.0000,1356.8846,0.0000,0.0000,97.5589,0.0000,0.0000,1413.5147,0.0000,1902.6435,0.0000
!,!,3B10-C-t3-d1,20151127_SJ_OAM1_6460_3B10-C-t3-d1_HLPos_3B10-C-t3-d1_136.d,Sample,,11/28/2015 9:09 PM,66940.7235,96203.4412,96154.7869,91207.3653,88545.8921,97443.1914,91556.8972,8792.5882,19580.8698,91890.9930,84197.2000,83837.1969,92145.8330,78825.1098,74935.2232,75621.9140,95942.7718,63926.9262,81277.7438,85143.4178
,!,9B05-A-t5-d2,20151127_SJ_OAM1_6460_9B05-A-t5-d2_HLPos_9B05-A-t5-d2_137.d,Sample,,11/28/2015 9:49 PM,65466.0014,86988.6322,90409.3753,86089.0161,84309.2546,80432.5297,88464.0587,9520.8247,36353.6514,70506.5195,87335.7155,5715.2724,148335.7747,8009.3947,57117.1906,85812.8078,36352.1420,11283.5451,83278.9381,69999.5530
!,!,3B10-A-t6-d2,20151127_SJ_OAM1_6460_3B10-A-t6-d2_HLPos_3B10-A-t6-d2_138.d,Sample,,11/28/2015 10:30 PM,0.0000,73301.0768,0.0000,51721.4926,63329.7196,58864.3795,1568.6947,1655.5542,13666.4609,1875.8206,1358.3693,0.0000,100435.5660,111.8302,0.0000,103.6209,1561.7726,0.0000,86333.6744,317.5939
!,!,9B05-A-t4-d2,20151127_SJ_OAM1_6460_9B05-A-t4-d2_HLPos_9B05-A-t4-d2_141.d,Sample,,11/28/2015 11:11 PM,70929.8680,94125.8746,97526.3410,84721.9695,89550.9488,91097.6111,94120.6524,9943.7736,44975.2130,85953.9503,92241.8768,66582.9444,117942.1257,71695.4521,72052.1615,99086.1369,91284.4639,62652.2846,89457.4645,81384.5187
!,!,9B05-C-t10-d1,20151127_SJ_OAM1_6460_9B05-C-t10-d1_HLPos_9B05-C-t10-d1_144.d,Sample,,11/28/2015 11:51 PM,0.0000,238.0562,0.0000,39335.1124,40991.1299,0.0000,0.0000,355.6734,5732.3797,0.0000,5327.4383,0.0000,0.0000,90.9996,0.0000,0.0000,250.1520,0.0000,1908.2666,0.0000
!,!,9B05-C-t3-d1,20151127_SJ_OAM1_6460_9B05-C-t3-d1_HLPos_9B05-C-t3-d1_153.d,Sample,,11/29/2015 1:13 AM,72184.6171,94549.3041,97179.3669,90624.0295,89553.5336,95022.1656,97973.4824,9793.3649,70497.4019,90802.8678,91673.6352,88096.3583,100437.3153,87071.6828,82859.1538,86357.8661,94274.0995,73250.5341,78815.5865,85443.4718
!,!,9B05-A-t12-d2,20151127_SJ_OAM1_6460_9B05-A-t12-d2_HLPos_9B05-A-t12-d2_156.d,Sample,,11/29/2015 1:54 AM,0.0000,249.1535,0.0000,39554.1633,39205.6685,0.0000,0.0000,353.5358,5834.1836,0.0000,1534.6762,0.0000,0.0000,89.8735,0.0000,0.0000,238.0572,0.0000,1880.7603,0.0000
